Input,Input_delayed,Liquid_levels,Error,Derivative_error,Integral_error,Valve_Positions
0.8,0.8,0.82929743,-0.02929743,0.001139438,14.9498487,39.92298153
0.8,0.8,0.828585484,-0.028585484,0.001124505,14.93152613,39.56354265
0.8,0.8,0.82771964,-0.02771964,0.001108962,14.90954685,39.7239551
0.8,0.8,0.826751685,-0.026751685,0.00109005,14.88536501,40.79630512
0.8,0.8,0.826064192,-0.026064192,0.001078566,14.86853361,39.99349845
0.8,0.8,0.825386159,-0.025386159,0.001063724,14.8521369,39.63188015
0.8,0.8,0.824575766,-0.024575766,0.001047074,14.83280409,39.77988822
0.8,0.8,0.823675591,-0.023675591,0.001027278,14.81166654,40.75054737
0.8,0.8,0.82287151,-0.02287151,0.001008286,14.79311065,41.78196982
0.8,0.8,0.822227028,-0.022227028,0.000997788,14.77854795,40.56121954
0.8,0.8,0.821637403,-0.021637403,0.000982525,14.76538713,39.78519354
0.8,0.8,0.820961908,-0.020961908,0.000965477,14.75048594,39.70679589
0.8,0.8,0.820159366,-0.020159366,0.000946341,14.73305176,40.20305045
0.8,0.8,0.819361526,-0.019361526,0.000924414,14.71600119,41.67794329
0.8,0.8,0.818712062,-0.018712062,0.000909793,14.70241493,41.40356894
0.8,0.8,0.818174251,-0.018174251,0.000897617,14.69136597,40.11173466
0.8,0.8,0.81761695,-0.01761695,0.000880245,14.68003681,39.75532676
0.8,0.8,0.816943767,-0.016943767,0.000862205,14.66654634,39.91913821
0.8,0.8,0.816197203,-0.016197203,0.000840735,14.65183527,40.99491309
0.8,0.8,0.815669897,-0.015669897,0.000827257,14.64168044,40.19429494
0.8,0.8,0.815152948,-0.015152948,0.000811009,14.63185791,39.83464066
0.8,0.8,0.814539148,-0.014539148,0.000793065,14.62036917,39.98474447
0.8,0.8,0.813862591,-0.013862591,0.000772086,14.60792853,40.95740655
0.8,0.8,0.813262704,-0.013262704,0.000752236,14.59711685,41.99032533
0.8,0.8,0.812783912,-0.012783912,0.000741266,14.58870709,40.77058083
0.8,0.8,0.812348355,-0.012348355,0.000725791,14.58116697,39.99531751
0.8,0.8,0.811852508,-0.011852508,0.00070871,14.57270199,39.91761026
0.8,0.8,0.811267551,-0.011267551,0.000689768,14.56290074,40.41442862
0.8,0.8,0.810690726,-0.010690726,0.000668336,14.55342908,41.88959785
0.8,0.8,0.810223564,-0.010223564,0.000654418,14.54596745,41.61524566
0.8,0.8,0.809838306,-0.009838306,0.000643003,14.53995867,40.3232914
0.8,0.8,0.809441666,-0.009441666,0.000626485,14.53385627,39.96661749
0.8,0.8,0.808965721,-0.008965721,0.000609584,14.52667175,40.12991701
0.8,0.8,0.808442105,-0.008442105,0.000589665,14.51894601,41.20487343
0.8,0.8,0.808073817,-0.008073817,0.000577783,14.51368366,40.40352471
0.8,0.8,0.807714953,-0.007714953,0.000563001,14.50865255,40.04302251
0.8,0.8,0.807291743,-0.007291743,0.000546811,14.50284666,40.1919475
0.8,0.8,0.806829031,-0.006829031,0.000528047,14.49666286,41.16308677
0.8,0.8,0.806421834,-0.006421834,0.000510609,14.4913833,42.19445613
0.8,0.8,0.806097685,-0.006097685,0.000501848,14.48734212,40.97335517
0.8,0.8,0.805804609,-0.005804609,0.00048837,14.48377167,40.19674825
0.8,0.8,0.805473355,-0.005473355,0.000473458,14.47982734,40.11737953
0.8,0.8,0.805085623,-0.005085623,0.000457205,14.4753521,40.61205581
0.8,0.8,0.804706847,-0.004706847,0.000438868,14.47113026,42.08490807
0.8,0.8,0.804401382,-0.004401382,0.000427906,14.46788244,41.80854687
0.8,0.8,0.804150321,-0.004150321,0.000419026,14.46532178,40.51484577
0.8,0.8,0.803893942,-0.003893942,0.000404945,14.46277607,40.15626574
0.8,0.8,0.803588737,-0.003588737,0.000390902,14.45985623,40.31713715
0.8,0.8,0.803256244,-0.003256244,0.000374434,14.45682009,41.38923513
0.8,0.8,0.803023095,-0.003023095,0.000365772,14.45482013,40.58577798
0.8,0.8,0.802797624,-0.002797624,0.000353727,14.45296581,40.22312208
0.8,0.8,0.802534004,-0.002534004,0.000340613,14.45090381,40.36937638
0.8,0.8,0.802248783,-0.002248783,0.000325495,14.44881106,41.33742433
0.8,0.8,0.802000126,-0.002000126,0.000311806,14.44712071,42.36592433
0.8,0.8,0.801802274,-0.001802274,0.000306313,14.44589468,41.14246714
0.8,0.8,0.801624833,-0.001624833,0.000295681,14.44486718,40.36364497
0.8,0.8,0.801426303,-0.001426303,0.000283757,14.44380066,40.2816655
0.8,0.8,0.801196409,-0.001196409,0.000271085,14.44269035,40.77314207
0.8,0.8,0.800974832,-0.000974832,0.00025673,14.44175711,42.24270295
0.8,0.8,0.800796756,-0.000796756,0.000249455,14.44112781,41.96359921
0.8,0.8,0.80065077,-0.00065077,0.000243653,14.44069532,40.6675845
0.8,0.8,0.800503591,-0.000503591,0.000232466,14.44033057,40.30654847
0.8,0.8,0.800330458,-0.000330458,0.000221747,14.44000607,40.46437943
0.8,0.8,0.80014469,-0.00014469,0.000209201,14.43979783,41.53300788
0.8,0.8,0.800014579,-1.46E-05,0.000204122,14.43974828,40.72705647
0.8,0.8,0.799890241,0.000109759,0.000195067,14.4397793,40.36190442
0.8,0.8,0.799746861,0.000253139,0.000185254,14.43992078,40.50512819
0.8,0.8,0.799594404,0.000405596,0.000173985,14.4402119,41.46974882
0.8,0.8,0.799463474,0.000536526,0.000164181,14.44059121,42.49513666
0.8,0.8,0.799358823,0.000641177,0.000162021,14.44097342,41.26916725
0.8,0.8,0.799266255,0.000733745,0.000154251,14.44138672,40.48801777
0.8,0.8,0.799164598,0.000835402,0.000145297,14.44193636,40.40333512
0.8,0.8,0.799049147,0.000950853,0.000136138,14.44269533,40.8915525
0.8,0.8,0.798940715,0.001059285,0.000125634,14.44356627,42.35781839
0.8,0.8,0.798853713,0.001146287,0.000121877,14.4443564,42.07600926
0.8,0.8,0.798782426,0.001217574,0.000118978,14.44506563,40.77773899
0.8,0.8,0.798712471,0.001287529,0.000110493,14.44585924,40.41433472
0.8,0.8,0.798632171,0.001367829,0.000102846,14.44689677,40.56926867
0.8,0.8,0.7985488,0.0014512,9.39E-05,14.44815089,41.63463582
0.8,0.8,0.798490125,0.001509875,9.21E-05,14.44909572,40.82636717
0.8,0.8,0.798435516,0.001564484,8.57E-05,14.45007614,40.45891833
0.8,0.8,0.798374534,0.001625466,7.88E-05,14.45131147,40.59938205
0.8,0.8,0.798312402,0.001687598,7.09E-05,14.45276531,41.56091729
0.8,0.8,0.798260978,0.001739022,6.45E-05,14.45413511,42.58353516
0.8,0.8,0.798218866,0.001781134,6.52E-05,14.45527374,41.35535031
0.8,0.8,0.798182934,0.001817066,5.99E-05,14.45635408,40.57216487
0.8,0.8,0.798145542,0.001854458,5.34E-05,14.45763907,40.48513662
0.8,0.8,0.798105477,0.001894523,4.72E-05,14.45923009,40.97055238
0.8,0.8,0.798070992,0.001929008,4.00E-05,14.46088338,42.43401451
0.8,0.8,0.798043073,0.001956927,3.91E-05,14.46227318,42.14992385
0.8,0.8,0.798019948,0.001980052,3.86E-05,14.46345361,40.84976524
0.8,0.8,0.797999487,0.002000513,3.23E-05,14.46471421,40.48439186
0.8,0.8,0.797978281,0.002021719,2.72E-05,14.46628521,40.6369354
0.8,0.8,0.797959556,0.002040444,2.11E-05,14.46809107,41.69963528
0.8,0.8,0.797945638,0.002054362,2.18E-05,14.46939716,40.88948633
0.8,0.8,0.797934431,0.002065569,1.76E-05,14.47071074,40.52018589
0.8,0.8,0.797924362,0.002075638,1.30E-05,14.47231406,40.65844026
0.8,0.8,0.797917555,0.002082445,7.77E-06,14.47413796,41.61752585
0.8,0.8,0.797914389,0.002085611,3.97E-06,14.47580327,42.63796234
0.8,0.8,0.797909933,0.002090067,6.90E-06,14.47715354,41.40804467
0.8,0.8,0.797907861,0.002092139,3.45E-06,14.47840906,40.62327625
0.8,0.8,0.797908602,0.002091398,-1.06E-06,14.47987308,40.53443534
0.8,0.8,0.797912862,0.002087138,-5.02E-06,14.48164609,41.01770154
0.8,0.8,0.797921403,0.002078597,-9.90E-06,14.48344691,42.47902937
0.8,0.8,0.79792752,0.00207248,-8.57E-06,14.48493126,42.19321427
0.8,0.8,0.797931904,0.002068096,-7.32E-06,14.48617264,40.89163678
0.8,0.8,0.797939483,0.002060517,-1.20E-05,14.48748005,40.52479202
0.8,0.8,0.797951432,0.002048568,-1.53E-05,14.48908486,40.67556058
0.8,0.8,0.797968551,0.002031449,-1.93E-05,14.4908985,41.73629451
0.8,0.8,0.797979169,0.002020831,-1.67E-05,14.49219098,40.92476891
0.8,0.8,0.797991528,0.002008472,-1.94E-05,14.49347563,40.55412041
0.8,0.8,0.798008796,0.001991204,-2.23E-05,14.49502409,40.69077618
0.8,0.8,0.798031296,0.001968704,-2.57E-05,14.49676104,41.64810204
0.8,0.8,0.798053327,0.001946673,-2.76E-05,14.4983255,42.66698295
0.8,0.8,0.798068279,0.001931721,-2.31E-05,14.49957971,41.43583727
0.8,0.8,0.798083456,0.001916544,-2.53E-05,14.50073499,40.64995313
0.8,0.8,0.798103378,0.001896622,-2.85E-05,14.50206939,40.5598419
0.8,0.8,0.798129583,0.001870417,-3.09E-05,14.50366782,41.04161183
0.8,0.8,0.798159034,0.001840966,-3.41E-05,14.50527246,42.50146518
0.8,0.8,0.798181397,0.001818603,-3.13E-05,14.50658132,42.21446701
0.8,0.8,0.798198702,0.001801298,-2.89E-05,14.50766669,40.91192171
0.8,0.8,0.798219247,0.001780753,-3.25E-05,14.50880104,40.54407888
0.8,0.8,0.798246237,0.001753763,-3.46E-05,14.51018148,40.69365105
0.8,0.8,0.798279232,0.001720768,-3.72E-05,14.51172619,41.75306983
0.8,0.8,0.798300464,0.001699536,-3.33E-05,14.51281722,40.9406297
0.8,0.8,0.798322803,0.001677197,-3.50E-05,14.51389386,40.56909092
0.8,0.8,0.798351364,0.001648636,-3.69E-05,14.5151815,40.70469787
0.8,0.8,0.798385592,0.001614408,-3.91E-05,14.51661305,41.66087812
0.8,0.8,0.798417356,0.001582644,-3.98E-05,14.51789103,42.6787544
0.8,0.8,0.798439558,0.001560442,-3.44E-05,14.51890774,41.44682116
0.8,0.8,0.798460979,0.001539021,-3.57E-05,14.51983831,40.66022584
0.8,0.8,0.798487601,0.001512399,-3.81E-05,14.5209062,40.5693101
0.8,0.8,0.798521117,0.001478883,-3.95E-05,14.52217563,41.05013981
0.8,0.8,0.798557135,0.001442865,-4.17E-05,14.52343945,42.50907478
0.8,0.8,0.798584289,0.001415711,-3.80E-05,14.52446238,42.22134578
0.8,0.8,0.798605185,0.001394815,-3.49E-05,14.52530525,40.91820685
0.8,0.8,0.798629112,0.001370888,-3.78E-05,14.52618116,40.54975591
0.8,0.8,0.798659708,0.001340292,-3.92E-05,14.52724014,40.69860483
0.8,0.8,0.798696076,0.001303924,-4.10E-05,14.52841615,41.75723611
0.8,0.8,0.798719274,0.001280726,-3.64E-05,14.52924083,40.94425322
0.8,0.8,0.798743211,0.001256789,-3.76E-05,14.53004998,40.57219009
0.8,0.8,0.798773237,0.001226763,-3.88E-05,14.53101165,40.70718461
0.8,0.8,0.798808523,0.001191477,-4.03E-05,14.53207301,41.66270284
0.8,0.8,0.798840723,0.001159277,-4.04E-05,14.5330135,42.68000487
0.8,0.8,0.798862925,0.001137075,-3.44E-05,14.53375674,41.4476258
0.8,0.8,0.798884075,0.001115925,-3.52E-05,14.53443331,40.66063135
0.8,0.8,0.798910064,0.001089936,-3.71E-05,14.53520538,40.56926824
0.8,0.8,0.798942378,0.001057622,-3.81E-05,14.53611702,41.04958105
0.8,0.8,0.798976708,0.001023292,-3.98E-05,14.53701796,42.50801768
0.8,0.8,0.799002129,0.000997871,-3.56E-05,14.53774197,42.21989709
0.8,0.8,0.799021347,0.000978653,-3.21E-05,14.53833499,40.9164435
0.8,0.8,0.799043289,0.000956711,-3.47E-05,14.53894804,40.54767364
0.8,0.8,0.799071153,0.000928847,-3.57E-05,14.53968469,40.69614801
0.8,0.8,0.799104052,0.000895948,-3.70E-05,14.54049684,41.75437776
0.8,0.8,0.799124536,0.000875464,-3.21E-05,14.54106233,40.94112225
0.8,0.8,0.799145582,0.000854418,-3.30E-05,14.54161407,40.56879919
0.8,0.8,0.799171873,0.000828127,-3.40E-05,14.54226575,40.70349469
0.8,0.8,0.799202651,0.000797349,-3.51E-05,14.54297975,41.65869571
0.8,0.8,0.799230507,0.000769493,-3.49E-05,14.54360766,42.67572811
0.8,0.8,0.799249033,0.000750967,-2.87E-05,14.54410031,41.44314356
0.8,0.8,0.799266651,0.000733349,-2.94E-05,14.54454623,40.65596826
0.8,0.8,0.799288387,0.000711613,-3.11E-05,14.54505211,40.56440621
0.8,0.8,0.799315363,0.000684637,-3.18E-05,14.54564516,41.04449453
0.8,0.8,0.799344072,0.000655928,-3.33E-05,14.5462266,42.50272081
0.8,0.8,0.799364714,0.000635286,-2.89E-05,14.54669007,42.21443957
0.8,0.8,0.799379836,0.000620164,-2.52E-05,14.54706706,40.91086016
0.8,0.8,0.799397371,0.000602629,-2.77E-05,14.54745453,40.54196602
0.8,0.8,0.7994197,0.0005803,-2.86E-05,14.54791688,40.69029904
0.8,0.8,0.799446182,0.000553818,-2.98E-05,14.54842237,41.74838343
0.8,0.8,0.799461987,0.000538013,-2.48E-05,14.54877127,40.93503334
0.8,0.8,0.799478301,0.000521699,-2.56E-05,14.54910942,40.56262356
0.8,0.8,0.799498781,0.000501219,-2.65E-05,14.54950583,40.697224
0.8,0.8,0.799522906,0.000477094,-2.75E-05,14.54993628,41.65233042
0.8,0.8,0.799544648,0.000455352,-2.73E-05,14.55031123,42.66928827
0.8,0.8,0.799558188,0.000441812,-2.10E-05,14.55060258,41.43665108
0.8,0.8,0.79957115,0.00042885,-2.16E-05,14.55086437,40.64943287
0.8,0.8,0.799587436,0.000412564,-2.33E-05,14.55115911,40.55782781
0.8,0.8,0.799594264,0.000405736,-2.18E-05,14.55128734,40.32261919
0.8,0.8,0.799617499,0.000382501,-2.35E-05,14.55167768,40.76435717
0.8,0.8,0.799633876,0.000366124,-2.22E-05,14.55195493,40.80203927
0.8,0.8,0.799649873,0.000350127,-2.17E-05,14.55222027,40.84252434
0.8,0.8,0.799667071,0.000332929,-2.18E-05,14.55249047,41.19770477
0.8,0.8,0.79968342,0.00031658,-2.13E-05,14.55274152,41.54237593
0.8,0.8,0.799696962,0.000303038,-1.93E-05,14.55296055,41.27326231
0.8,0.8,0.799709297,0.000290703,-1.84E-05,14.55316045,40.86577907
0.8,0.8,0.79972257,0.00027743,-1.88E-05,14.55336217,40.75852452
0.8,0.8,0.799737367,0.000262633,-1.91E-05,14.5535726,40.99091857
0.8,0.8,0.799752547,0.000247453,-1.91E-05,14.55377644,41.4876027
0.8,0.8,0.799765436,0.000234564,-1.76E-05,14.55395481,41.51815364
0.8,0.8,0.799775971,0.000224029,-1.57E-05,14.55410978,41.01796488
0.8,0.8,0.799786726,0.000213274,-1.59E-05,14.55425866,40.74033292
0.8,0.8,0.799798941,0.000201059,-1.63E-05,14.55441424,40.81648321
0.8,0.8,0.799812364,0.000187636,-1.67E-05,14.55457167,41.27904994
0.8,0.8,0.799824808,0.000175192,-1.61E-05,14.55471338,41.68847736
0.8,0.8,0.799834221,0.000165779,-1.36E-05,14.55483241,41.27309807
0.8,0.8,0.799842789,0.000157211,-1.30E-05,14.55493941,40.80058366
0.8,0.8,0.799852497,0.000147503,-1.37E-05,14.5550481,40.70992275
0.8,0.8,0.799863718,0.000136282,-1.42E-05,14.5551614,41.01419832
0.8,0.8,0.799875345,0.000124655,-1.45E-05,14.55526818,41.65070691
0.8,0.8,0.799884392,0.000115608,-1.25E-05,14.55535719,41.60162148
0.8,0.8,0.799891233,0.000108767,-1.04E-05,14.55543173,40.96433367
0.8,0.8,0.799898662,0.000101338,-1.11E-05,14.55550285,40.67955235
0.8,0.8,0.799907556,9.24E-05,-1.17E-05,14.55557706,40.79547481
0.8,0.8,0.799917687,8.23E-05,-1.23E-05,14.55565025,41.39067598
0.8,0.8,0.799926749,7.33E-05,-1.17E-05,14.55571246,41.86651796
0.8,0.8,0.799932574,6.74E-05,-8.62E-06,14.55576134,41.26310073
0.8,0.8,0.799938009,6.20E-05,-8.43E-06,14.55580374,40.73496231
0.8,0.8,0.799944709,5.53E-05,-9.40E-06,14.55584608,40.66538801
0.8,0.8,0.799952869,4.71E-05,-1.01E-05,14.55588859,41.05126075
0.8,0.8,0.799961538,3.85E-05,-1.06E-05,14.55592561,41.85830521
0.8,0.8,0.799967302,3.27E-05,-8.04E-06,14.55595303,41.68568422
0.8,0.8,0.79997111,2.89E-05,-5.96E-06,14.55597362,40.90667215
0.8,0.8,0.799975846,2.42E-05,-7.11E-06,14.5559918,40.62402073
0.8,0.8,0.799981971,1.80E-05,-7.94E-06,14.55600878,40.78057795
0.8,0.8,0.799989403,1.06E-05,-8.86E-06,14.55602247,41.53265013
0.8,0.8,0.799995707,4.29E-06,-8.16E-06,14.55603062,42.06970048
0.8,0.8,0.799998569,1.43E-06,-4.34E-06,14.55603388,41.24473595
0.8,0.8,0.800001551,-1.55E-06,-4.72E-06,14.55603444,40.67468521
0.8,0.8,0.800005835,-5.83E-06,-5.98E-06,14.55603231,40.62730778
0.8,0.8,0.800011504,-1.15E-05,-6.84E-06,14.55602625,41.10030701
0.8,0.8,0.800017871,-1.79E-05,-7.71E-06,14.55601656,42.10298607
0.8,0.8,0.800020949,-2.09E-05,-4.36E-06,14.55600489,41.7636503
0.8,0.8,0.800022407,-2.24E-05,-2.34E-06,14.55599224,40.85167142
0.8,0.8,0.800025071,-2.51E-05,-4.03E-06,14.555977,40.57738823
0.8,0.8,0.80002899,-2.90E-05,-4.99E-06,14.55595649,40.77154525
0.8,0.8,0.800034334,-3.43E-05,-6.24E-06,14.55593129,41.69554036
0.8,0.8,0.800038504,-3.85E-05,-5.41E-06,14.55590589,42.28157838
0.8,0.8,0.800039038,-3.90E-05,-8.29E-07,14.55588226,41.22265483
0.8,0.8,0.800040204,-4.02E-05,-1.88E-06,14.55585821,40.62466012
0.8,0.8,0.800042633,-4.26E-05,-3.37E-06,14.5558288,40.59703577
0.8,0.8,0.80004637,-4.64E-05,-4.41E-06,14.55579233,41.15500882
0.8,0.8,0.800051059,-5.11E-05,-5.62E-06,14.55575445,42.36205353
0.8,0.8,0.800052037,-5.20E-05,-1.40E-06,14.55572071,41.83033977
0.8,0.8,0.800051774,-5.18E-05,4.32E-07,14.55568993,40.80563337
0.8,0.8,0.800052921,-5.29E-05,-1.74E-06,14.55565592,40.54158319
0.8,0.8,0.800055162,-5.52E-05,-2.81E-06,14.55561354,40.76670679
0.8,0.8,0.800058982,-5.90E-05,-4.38E-06,14.55556594,41.85905196
0.8,0.8,0.80006159,-6.16E-05,-3.39E-06,14.5555225,42.47941929
0.8,0.8,0.800060391,-6.04E-05,1.90E-06,14.55548536,41.20280244
0.8,0.8,0.80006028,-6.03E-05,1.82E-07,14.55544898,40.58732102
0.8,0.8,0.800061354,-6.14E-05,-1.48E-06,14.55540528,40.5745881
0.8,0.8,0.80006367,-6.37E-05,-2.69E-06,14.55535269,41.20581754
0.8,0.8,0.800067215,-6.72E-05,-4.21E-06,14.55530071,42.60221977
0.8,0.8,0.800066641,-6.66E-05,8.35E-07,14.55525693,41.88404744
0.8,0.8,0.800065189,-6.52E-05,2.43E-06,14.55521836,40.7720205
0.8,0.8,0.80006528,-6.53E-05,-1.38E-07,14.55517599,40.5163946
0.8,0.8,0.800066317,-6.63E-05,-1.29E-06,14.55512362,40.76370499
0.8,0.8,0.800069089,-6.91E-05,-3.14E-06,14.55506614,41.99932767
0.8,0.8,0.800070625,-7.06E-05,-2.00E-06,14.55501566,42.64380387
0.8,0.8,0.800068218,-6.82E-05,3.88E-06,14.5549739,41.1894278
0.8,0.8,0.800067257,-6.73E-05,1.59E-06,14.55493344,40.56220432
0.8,0.8,0.800067402,-6.74E-05,-1.98E-07,14.55488479,40.55885287
0.8,0.8,0.800068739,-6.87E-05,-1.53E-06,14.5548267,41.24446176
0.8,0.8,0.800071558,-7.16E-05,-3.33E-06,14.55477066,42.79512878
0.8,0.8,0.800069923,-6.99E-05,2.40E-06,14.55472476,41.92624384
0.8,0.8,0.800067698,-6.77E-05,3.78E-06,14.55468501,40.75072918
0.8,0.8,0.8000671,-6.71E-05,9.15E-07,14.55464135,40.49999402
0.8,0.8,0.800067336,-6.73E-05,-2.91E-07,14.55458739,40.76066101
0.8,0.8,0.800069438,-6.94E-05,-2.36E-06,14.55452887,42.1012306
0.8,0.8,0.800067046,-6.70E-05,3.90E-06,14.55448796,40.93258165
0.8,0.8,0.800065943,-6.59E-05,1.80E-06,14.55444751,40.49180424
0.8,0.8,0.800065725,-6.57E-05,2.82E-07,14.55439708,40.60563244
0.8,0.8,0.800067138,-6.71E-05,-1.56E-06,14.55433889,41.69016199
0.8,0.8,0.800065267,-6.53E-05,2.94E-06,14.55429761,40.8951437
0.8,0.8,0.800064152,-6.42E-05,1.75E-06,14.55425678,40.53141522
0.8,0.8,0.800063823,-6.38E-05,4.22E-07,14.55420762,40.67605331
0.8,0.8,0.800064918,-6.49E-05,-1.24E-06,14.55415291,41.67160714
0.8,0.8,0.800066087,-6.61E-05,-1.47E-06,14.554104,42.69172022
0.8,0.8,0.800063166,-6.32E-05,4.55E-06,14.5540641,41.4003406
0.8,0.8,0.800061189,-6.12E-05,3.30E-06,14.55402743,40.61759026
0.8,0.8,0.800060364,-6.04E-05,1.18E-06,14.5539852,40.53368225
0.8,0.8,0.800060426,-6.04E-05,-7.20E-08,14.55393481,41.03299768
0.8,0.8,0.800062264,-6.23E-05,-2.13E-06,14.55388487,42.53365041
0.8,0.8,0.800060886,-6.09E-05,1.94E-06,14.55384372,42.18828171
0.8,0.8,0.800057851,-5.79E-05,5.09E-06,14.55380919,40.871352
0.8,0.8,0.800056502,-5.65E-05,2.13E-06,14.55377336,40.51094955
0.8,0.8,0.80005591,-5.59E-05,7.55E-07,14.55372988,40.6678712
0.8,0.8,0.800056879,-5.69E-05,-1.09E-06,14.55368171,41.76030107
0.8,0.8,0.800054601,-5.46E-05,3.59E-06,14.55364728,40.91056579
0.8,0.8,0.800053168,-5.32E-05,2.26E-06,14.55361351,40.53090521
0.8,0.8,0.800052494,-5.25E-05,8.71E-07,14.55357317,40.6644781
0.8,0.8,0.800053214,-5.32E-05,-8.19E-07,14.55352852,41.64215728
0.8,0.8,0.800054198,-5.42E-05,-1.23E-06,14.55348883,42.71674775
0.8,0.8,0.800051081,-5.11E-05,4.84E-06,14.55345656,41.43264974
0.8,0.8,0.800048881,-4.89E-05,3.69E-06,14.55342728,40.62349911
0.8,0.8,0.800047851,-4.79E-05,1.48E-06,14.55339392,40.52897553
0.8,0.8,0.800047675,-4.77E-05,2.07E-07,14.55335436,41.00966716
0.8,0.8,0.800049336,-4.93E-05,-1.92E-06,14.55331535,42.51522665
0.8,0.8,0.800047939,-4.79E-05,1.95E-06,14.55328327,42.23388942
0.8,0.8,0.800044755,-4.48E-05,5.33E-06,14.55325651,40.88844287
0.8,0.8,0.800043289,-4.33E-05,2.33E-06,14.55322915,40.51128441
0.8,0.8,0.800042585,-4.26E-05,9.01E-07,14.55319622,40.65609944
0.8,0.8,0.800043425,-4.34E-05,-9.42E-07,14.5531599,41.72427387
0.8,0.8,0.800041158,-4.12E-05,3.56E-06,14.5531339,40.90797138
0.8,0.8,0.8000397,-3.97E-05,2.29E-06,14.55310857,40.53588466
0.8,0.8,0.800039001,-3.90E-05,9.03E-07,14.55307868,40.67206733
0.8,0.8,0.800039687,-3.97E-05,-7.82E-07,14.55304603,41.63681486
0.8,0.8,0.80004059,-4.06E-05,-1.13E-06,14.55301722,42.6638388
0.8,0.8,0.800037549,-3.75E-05,4.71E-06,14.55299364,41.41503639
0.8,0.8,0.800035401,-3.54E-05,3.58E-06,14.55297233,40.62517255
0.8,0.8,0.800034408,-3.44E-05,1.42E-06,14.55294832,40.53449361
0.8,0.8,0.800034291,-3.43E-05,1.38E-07,14.55292021,41.01772357
0.8,0.8,0.800035963,-3.60E-05,-1.94E-06,14.55289286,42.48991919
0.8,0.8,0.800034609,-3.46E-05,1.90E-06,14.55287031,42.19504784
0.8,0.8,0.800031547,-3.15E-05,5.12E-06,14.55285141,40.88306488
0.8,0.8,0.800030165,-3.02E-05,2.18E-06,14.55283229,40.51431405
0.8,0.8,0.800029566,-2.96E-05,7.66E-07,14.55280954,40.66362659
0.8,0.8,0.800030524,-3.05E-05,-1.08E-06,14.55278483,41.72859982
0.8,0.8,0.800028347,-2.83E-05,3.42E-06,14.55276702,40.90991052
0.8,0.8,0.800026987,-2.70E-05,2.14E-06,14.55274983,40.53679228
0.8,0.8,0.800026413,-2.64E-05,7.41E-07,14.55272975,40.67185048
0.8,0.8,0.800027244,-2.72E-05,-9.47E-07,14.55270808,41.63216466
0.8,0.8,0.800028292,-2.83E-05,-1.31E-06,14.55268912,42.65924946
0.8,0.8,0.800025385,-2.54E-05,4.50E-06,14.55267342,41.41697641
0.8,0.8,0.800023353,-2.34E-05,3.39E-06,14.55265937,40.62646753
0.8,0.8,0.800022501,-2.25E-05,1.22E-06,14.55264375,40.53490577
0.8,0.8,0.800022556,-2.26E-05,-6.52E-08,14.55262568,41.01596618
0.8,0.8,0.800024404,-2.44E-05,-2.14E-06,14.55260838,42.48363754
0.8,0.8,0.800023219,-2.32E-05,1.66E-06,14.55259401,42.19549093
0.8,0.8,0.800020292,-2.03E-05,4.89E-06,14.55258189,40.88481934
0.8,0.8,0.800019052,-1.91E-05,1.96E-06,14.55256984,40.51504078
0.8,0.8,0.800018632,-1.86E-05,5.38E-07,14.5525557,40.66337156
0.8,0.8,0.800019791,-1.98E-05,-1.30E-06,14.55254062,41.72448945
0.8,0.8,0.800017773,-1.78E-05,3.17E-06,14.55252959,40.91005491
0.8,0.8,0.800016567,-1.66E-05,1.89E-06,14.55251908,40.53784046
0.8,0.8,0.800016182,-1.62E-05,4.98E-07,14.552507,40.67308186
0.8,0.8,0.800017223,-1.72E-05,-1.19E-06,14.55249422,41.63085289
0.8,0.8,0.800018456,-1.85E-05,-1.55E-06,14.55248318,42.6513629
0.8,0.8,0.800015719,-1.57E-05,4.24E-06,14.55247377,41.41502101
0.8,0.8,0.800013841,-1.38E-05,3.13E-06,14.55246545,40.62710751
0.8,0.8,0.800013163,-1.32E-05,9.68E-07,14.55245642,40.53594525
0.8,0.8,0.800013431,-1.34E-05,-3.16E-07,14.55244619,41.0169908
0.8,0.8,0.800015487,-1.55E-05,-2.38E-06,14.55243668,42.47921328
0.8,0.8,0.800014479,-1.45E-05,1.41E-06,14.55242861,42.19031048
0.8,0.8,0.800011711,-1.17E-05,4.62E-06,14.55242167,40.88453576
0.8,0.8,0.80001063,-1.06E-05,1.71E-06,14.552415,40.51577089
0.8,0.8,0.800010406,-1.04E-05,2.87E-07,14.55240736,40.66457225
0.8,0.8,0.800011784,-1.18E-05,-1.55E-06,14.5523995,41.72455121
0.8,0.8,0.800009925,-9.92E-06,2.92E-06,14.55239352,40.91051787
0.8,0.8,0.800008876,-8.88E-06,1.65E-06,14.55238796,40.53831281
0.8,0.8,0.80000868,-8.68E-06,2.53E-07,14.55238175,40.67342326
